cnt, z, rho, phi, sebid, tt_list
1,1,1,1,50032,t3_2,t3_3,t4_2,t4_3
1,-24,1,1,50008,t1_2,t1_3
1,-25,1,1,50007,t1_2,t1_3
1,-26,1,1,50006,t1_2,t1_3
1,-27,1,1,50005,t1_2,t1_3
1,-28,1,1,50004,t1_2,t1_3
1,-29,1,1,50003,t1_2,t1_3
1,-30,1,1,50002,t1_2,t1_3
1,-31,1,1,50001
1,-32,1,1,50000
1,1,1,2,50132,t3_3,t4_3
1,2,1,2,50133,t4_3
1,3,1,2,50134,t4_3,t5_3
1,4,1,2,50135,t4_3,t5_3
1,5,1,2,50136,t4_3,t5_3
1,6,1,2,50137,t4_3,t5_3
1,7,1,2,50138,t5_3
1,8,1,2,50139,t5_3
1,9,1,2,50140,t5_3
1,10,1,2,50141,t5_3
1,11,1,2,50142,t5_3,t6_3
1,12,1,2,50143,t5_3,t6_3
1,13,1,2,50144,t5_3,t6_3
1,14,1,2,50145,t5_3,t6_3
1,15,1,2,50146,t6_3
1,16,1,2,50147,t6_3
1,17,1,2,50148,t6_3
1,18,1,2,50149,t6_3
1,19,1,2,50150,t6_3
1,20,1,2,50151,t6_3
1,21,1,2,50152,t6_3
1,22,1,2,50153,t6_3
1,23,1,2,50154,t6_3
1,24,1,2,50155,t6_3
1,25,1,2,50156,t6_3
1,26,1,2,50157,t6_3
1,27,1,2,50158,t6_3
1,28,1,2,50159,t6_3
1,29,1,2,50160,t6_3
1,30,1,2,50161,t6_3
1,31,1,2,50162,t6_3
1,-1,1,2,50131,t3_3,t4_3
1,-2,1,2,50130,t3_3,t4_3
1,-3,1,2,50129,t3_3
1,-4,1,2,50128,t2_3,t3_3
1,-5,1,2,50127,t2_3,t3_3
1,-6,1,2,50126,t2_3,t3_3
1,-7,1,2,50125,t2_3,t3_3
1,-8,1,2,50124,t2_3
1,-9,1,2,50123,t2_3
1,-10,1,2,50122,t2_3
1,-11,1,2,50121,t2_3
1,-12,1,2,50120,t1_3,t2_3
1,-13,1,2,50119,t1_3,t2_3
1,-14,1,2,50118,t1_3,t2_3
1,-15,1,2,50117,t1_3,t2_3
1,-16,1,2,50116,t1_3
1,-17,1,2,50115,t1_3
1,-18,1,2,50114,t1_3
1,-19,1,2,50113,t1_3
1,-20,1,2,50112,t1_3
1,-21,1,2,50111,t1_3
1,-22,1,2,50110,t1_3
1,-23,1,2,50109,t1_3
1,-24,1,2,50108,t1_3
1,-25,1,2,50107,t1_3
1,-26,1,2,50106,t1_3
1,-27,1,2,50105,t1_3
1,-28,1,2,50104,t1_3
1,-29,1,2,50103,t1_3
1,-30,1,2,50102,t1_3
1,-31,1,2,50101,t1_3
1,-32,1,2,50100,t1_3
1,1,1,3,50232,t3_3,t3_4,t4_3,t4_4
1,2,1,3,50233,t4_3,t4_4
1,3,1,3,50234,t4_3,t4_4,t5_3,t5_4
1,4,1,3,50235,t4_3,t4_4,t5_3,t5_4
1,5,1,3,50236,t4_3,t4_4,t5_3,t5_4
1,6,1,3,50237,t4_3,t4_4,t5_3,t5_4
1,7,1,3,50238,t5_3,t5_4
1,8,1,3,50239,t5_3,t5_4
1,9,1,3,50240,t5_3,t5_4,t6_3,t6_4
1,10,1,3,50241,t5_3,t5_4,t6_3,t6_4
1,11,1,3,50242,t5_3,t5_4,t6_3,t6_4
1,12,1,3,50243,t5_3,t5_4,t6_3,t6_4
1,13,1,3,50244,t5_3,t5_4,t6_3,t6_4
1,14,1,3,50245,t6_3,t6_4
1,15,1,3,50246,t6_3,t6_4
1,16,1,3,50247,t6_3,t6_4
1,17,1,3,50248,t6_3,t6_4
1,18,1,3,50249,t6_3,t6_4
1,19,1,3,50250,t6_3,t6_4
1,20,1,3,50251,t6_3,t6_4
1,21,1,3,50252,t6_3,t6_4
1,22,1,3,50253,t6_3,t6_4
1,23,1,3,50254,t6_3,t6_4
1,24,1,3,50255,t6_3,t6_4
1,25,1,3,50256,t6_3,t6_4
1,26,1,3,50257,t6_3,t6_4
1,27,1,3,50258,t6_3,t6_4
1,28,1,3,50259,t6_3,t6_4
1,29,1,3,50260,t6_3,t6_4
1,30,1,3,50261
1,31,1,3,50262
1,-1,1,3,50231,t3_3,t3_4,t4_3,t4_4
1,-2,1,3,50230,t3_3,t3_4,t4_3,t4_4
1,-3,1,3,50229,t3_3,t3_4
1,-4,1,3,50228,t2_3,t2_4,t3_3,t3_4
1,-5,1,3,50227,t2_3,t2_4,t3_3,t3_4
1,-6,1,3,50226,t2_3,t2_4,t3_3,t3_4
1,-7,1,3,50225,t2_3,t2_4,t3_3,t3_4
1,-8,1,3,50224,t2_3,t2_4
1,-9,1,3,50223,t2_3,t2_4
1,-10,1,3,50222,t1_3,t1_4,t2_3,t2_4
1,-11,1,3,50221,t1_3,t1_4,t2_3,t2_4
1,-12,1,3,50220,t1_3,t1_4,t2_3,t2_4
1,-13,1,3,50219,t1_3,t1_4,t2_3,t2_4
1,-14,1,3,50218,t1_3,t1_4,t2_3,t2_4
1,-15,1,3,50217,t1_3,t1_4
1,-16,1,3,50216,t1_3,t1_4
1,-17,1,3,50215,t1_3,t1_4
1,-18,1,3,50214,t1_3,t1_4
1,-19,1,3,50213,t1_3,t1_4
1,-20,1,3,50212,t1_3,t1_4
1,-21,1,3,50211,t1_3,t1_4
1,-22,1,3,50210,t1_3,t1_4
1,-23,1,3,50209,t1_3,t1_4
1,-24,1,3,50208,t1_3,t1_4
1,-25,1,3,50207,t1_3,t1_4
1,-26,1,3,50206,t1_3,t1_4
1,-27,1,3,50205,t1_3,t1_4
1,-28,1,3,50204,t1_3,t1_4
1,-29,1,3,50203,t1_3,t1_4
1,-30,1,3,50202,t1_3,t1_4
1,-31,1,3,50201
1,-32,1,3,50200
1,1,1,4,50332,t3_4,t4_4
1,2,1,4,50333,t4_4
1,3,1,4,50334,t4_4,t5_4
1,4,1,4,50335,t4_4,t5_4
1,5,1,4,50336,t4_4,t5_4
1,6,1,4,50337,t4_4,t5_4
1,7,1,4,50338,t5_4
1,8,1,4,50339,t5_4
1,9,1,4,50340,t5_4
1,10,1,4,50341,t5_4
1,11,1,4,50342,t5_4,t6_4
1,12,1,4,50343,t5_4,t6_4
1,13,1,4,50344,t5_4,t6_4
1,14,1,4,50345,t5_4,t6_4
1,15,1,4,50346,t6_4
1,16,1,4,50347,t6_4
1,17,1,4,50348,t6_4
1,18,1,4,50349,t6_4
1,19,1,4,50350,t6_4
1,20,1,4,50351,t6_4
1,21,1,4,50352,t6_4
1,22,1,4,50353,t6_4
1,23,1,4,50354,t6_4
1,24,1,4,50355,t6_4
1,25,1,4,50356,t6_4
1,26,1,4,50357,t6_4
1,27,1,4,50358,t6_4
1,28,1,4,50359,t6_4
1,29,1,4,50360,t6_4
1,30,1,4,50361,t6_4
1,31,1,4,50362,t6_4
1,-1,1,4,50331,t3_4,t4_4
1,-2,1,4,50330,t3_4,t4_4
1,-3,1,4,50329,t3_4
1,-4,1,4,50328,t2_4,t3_4
1,-5,1,4,50327,t2_4,t3_4
1,-6,1,4,50326,t2_4,t3_4
1,-7,1,4,50325,t2_4,t3_4
1,-8,1,4,50324,t2_4
1,-9,1,4,50323,t2_4
1,-10,1,4,50322,t2_4
1,-11,1,4,50321,t2_4
1,-12,1,4,50320,t1_4,t2_4
1,-13,1,4,50319,t1_4,t2_4
1,-14,1,4,50318,t1_4,t2_4
1,-15,1,4,50317,t1_4,t2_4
1,-16,1,4,50316,t1_4
1,-17,1,4,50315,t1_4
1,-18,1,4,50314,t1_4
1,-19,1,4,50313,t1_4
1,-20,1,4,50312,t1_4
1,-21,1,4,50311,t1_4
1,-22,1,4,50310,t1_4
1,-23,1,4,50309,t1_4
1,-24,1,4,50308,t1_4
1,-25,1,4,50307,t1_4
1,-26,1,4,50306,t1_4
1,-27,1,4,50305,t1_4
1,-28,1,4,50304,t1_4
1,-29,1,4,50303,t1_4
1,-30,1,4,50302,t1_4
1,-31,1,4,50301,t1_4
1,-32,1,4,50300,t1_4
1,1,1,5,50432,t3_4,t3_5,t4_4,t4_5
1,2,1,5,50433,t4_4,t4_5
1,3,1,5,50434,t4_4,t4_5,t5_4,t5_5
1,4,1,5,50435,t4_4,t4_5,t5_4,t5_5
1,5,1,5,50436,t4_4,t4_5,t5_4,t5_5
1,6,1,5,50437,t4_4,t4_5,t5_4,t5_5
1,7,1,5,50438,t5_4,t5_5
1,8,1,5,50439,t5_4,t5_5
1,9,1,5,50440,t5_4,t5_5,t6_4,t6_5
1,10,1,5,50441,t5_4,t5_5,t6_4,t6_5
1,11,1,5,50442,t5_4,t5_5,t6_4,t6_5
1,12,1,5,50443,t5_4,t5_5,t6_4,t6_5
1,13,1,5,50444,t5_4,t5_5,t6_4,t6_5
1,14,1,5,50445,t6_4,t6_5
1,15,1,5,50446,t6_4,t6_5
1,16,1,5,50447,t6_4,t6_5
1,17,1,5,50448,t6_4,t6_5
1,18,1,5,50449,t6_4,t6_5
1,19,1,5,50450,t6_4,t6_5
1,20,1,5,50451,t6_4,t6_5
1,21,1,5,50452,t6_4,t6_5
1,22,1,5,50453,t6_4,t6_5
1,23,1,5,50454,t6_4,t6_5
1,24,1,5,50455,t6_4,t6_5
1,25,1,5,50456,t6_4,t6_5
1,26,1,5,50457,t6_4,t6_5
1,27,1,5,50458,t6_4,t6_5
1,28,1,5,50459,t6_4,t6_5
1,29,1,5,50460,t6_4,t6_5
1,30,1,5,50461
1,31,1,5,50462
1,-1,1,5,50431,t3_4,t3_5,t4_4,t4_5
1,-2,1,5,50430,t3_4,t3_5,t4_4,t4_5
1,-3,1,5,50429,t3_4,t3_5
1,-4,1,5,50428,t2_4,t2_5,t3_4,t3_5
1,-5,1,5,50427,t2_4,t2_5,t3_4,t3_5
1,-6,1,5,50426,t2_4,t2_5,t3_4,t3_5
1,-7,1,5,50425,t2_4,t2_5,t3_4,t3_5
1,-8,1,5,50424,t2_4,t2_5
1,-9,1,5,50423,t2_4,t2_5
1,-10,1,5,50422,t1_4,t1_5,t2_4,t2_5
1,-11,1,5,50421,t1_4,t1_5,t2_4,t2_5
1,-12,1,5,50420,t1_4,t1_5,t2_4,t2_5
1,-13,1,5,50419,t1_4,t1_5,t2_4,t2_5
1,-14,1,5,50418,t1_4,t1_5,t2_4,t2_5
1,-15,1,5,50417,t1_4,t1_5
1,-16,1,5,50416,t1_4,t1_5
1,-17,1,5,50415,t1_4,t1_5
1,-18,1,5,50414,t1_4,t1_5
1,-19,1,5,50413,t1_4,t1_5
1,-20,1,5,50412,t1_4,t1_5
1,-21,1,5,50411,t1_4,t1_5
1,-22,1,5,50410,t1_4,t1_5
1,-23,1,5,50409,t1_4,t1_5
1,-24,1,5,50408,t1_4,t1_5
1,-25,1,5,50407,t1_4,t1_5
1,-26,1,5,50406,t1_4,t1_5
1,-27,1,5,50405,t1_4,t1_5
1,-28,1,5,50404,t1_4,t1_5
1,-29,1,5,50403,t1_4,t1_5
1,-30,1,5,50402,t1_4,t1_5
1,-31,1,5,50401
1,-32,1,5,50400
1,1,1,6,50532,t3_5,t4_5
1,2,1,6,50533,t4_5
1,3,1,6,50534,t4_5,t5_5
1,4,1,6,50535,t4_5,t5_5
1,5,1,6,50536,t4_5,t5_5
1,6,1,6,50537,t4_5,t5_5
1,7,1,6,50538,t5_5
1,8,1,6,50539,t5_5
1,9,1,6,50540,t5_5
1,10,1,6,50541,t5_5
1,11,1,6,50542,t5_5,t6_5
1,12,1,6,50543,t5_5,t6_5
1,13,1,6,50544,t5_5,t6_5
1,14,1,6,50545,t5_5,t6_5
1,15,1,6,50546,t6_5
1,16,1,6,50547,t6_5
1,17,1,6,50548,t6_5
1,18,1,6,50549,t6_5
1,19,1,6,50550,t6_5
1,20,1,6,50551,t6_5
1,21,1,6,50552,t6_5
1,22,1,6,50553,t6_5
1,23,1,6,50554,t6_5
1,24,1,6,50555,t6_5
1,25,1,6,50556,t6_5
1,26,1,6,50557,t6_5
1,27,1,6,50558,t6_5
1,28,1,6,50559,t6_5
1,29,1,6,50560,t6_5
1,30,1,6,50561,t6_5
1,31,1,6,50562,t6_5
1,-1,1,6,50531,t3_5,t4_5
1,-2,1,6,50530,t3_5,t4_5
1,-3,1,6,50529,t3_5
1,-4,1,6,50528,t2_5,t3_5
1,-5,1,6,50527,t2_5,t3_5
1,-6,1,6,50526,t2_5,t3_5
1,-7,1,6,50525,t2_5,t3_5
1,-8,1,6,50524,t2_5
1,-9,1,6,50523,t2_5
1,-10,1,6,50522,t2_5
1,-11,1,6,50521,t2_5
1,-12,1,6,50520,t1_5,t2_5
1,-13,1,6,50519,t1_5,t2_5
1,-14,1,6,50518,t1_5,t2_5
1,-15,1,6,50517,t1_5,t2_5
1,-16,1,6,50516,t1_5
1,-17,1,6,50515,t1_5
1,-18,1,6,50514,t1_5
1,-19,1,6,50513,t1_5
1,-20,1,6,50512,t1_5
1,-21,1,6,50511,t1_5
1,-22,1,6,50510,t1_5
1,-23,1,6,50509,t1_5
1,-24,1,6,50508,t1_5
1,-25,1,6,50507,t1_5
1,-26,1,6,50506,t1_5
1,-27,1,6,50505,t1_5
1,-28,1,6,50504,t1_5
1,-29,1,6,50503,t1_5
1,-30,1,6,50502,t1_5
1,-31,1,6,50501,t1_5
1,-32,1,6,50500,t1_5
1,1,1,7,50632,t3_5,t3_6,t4_5,t4_6
1,2,1,7,50633,t4_5,t4_6
1,3,1,7,50634,t4_5,t4_6,t5_5,t5_6
1,4,1,7,50635,t4_5,t4_6,t5_5,t5_6
1,5,1,7,50636,t4_5,t4_6,t5_5,t5_6
1,6,1,7,50637,t4_5,t4_6,t5_5,t5_6
1,7,1,7,50638,t5_5,t5_6
1,8,1,7,50639,t5_5,t5_6
1,9,1,7,50640,t5_5,t5_6,t6_5,t6_6
1,10,1,7,50641,t5_5,t5_6,t6_5,t6_6
1,11,1,7,50642,t5_5,t5_6,t6_5,t6_6
1,12,1,7,50643,t5_5,t5_6,t6_5,t6_6
1,13,1,7,50644,t5_5,t5_6,t6_5,t6_6
1,14,1,7,50645,t6_5,t6_6
1,15,1,7,50646,t6_5,t6_6
1,16,1,7,50647,t6_5,t6_6
1,17,1,7,50648,t6_5,t6_6
1,18,1,7,50649,t6_5,t6_6
1,19,1,7,50650,t6_5,t6_6
1,20,1,7,50651,t6_5,t6_6
1,21,1,7,50652,t6_5,t6_6
1,22,1,7,50653,t6_5,t6_6
1,23,1,7,50654,t6_5,t6_6
1,24,1,7,50655,t6_5,t6_6
1,25,1,7,50656,t6_5,t6_6
1,26,1,7,50657,t6_5,t6_6
1,27,1,7,50658,t6_5,t6_6
1,28,1,7,50659,t6_5,t6_6
1,29,1,7,50660,t6_5,t6_6
1,30,1,7,50661
1,31,1,7,50662
1,-1,1,7,50631,t3_5,t3_6,t4_5,t4_6
1,-2,1,7,50630,t3_5,t3_6,t4_5,t4_6
1,-3,1,7,50629,t3_5,t3_6
1,-4,1,7,50628,t2_5,t2_6,t3_5,t3_6
1,-5,1,7,50627,t2_5,t2_6,t3_5,t3_6
1,-6,1,7,50626,t2_5,t2_6,t3_5,t3_6
1,-7,1,7,50625,t2_5,t2_6,t3_5,t3_6
1,-8,1,7,50624,t2_5,t2_6
1,-9,1,7,50623,t2_5,t2_6
1,-10,1,7,50622,t1_5,t1_6,t2_5,t2_6
1,-11,1,7,50621,t1_5,t1_6,t2_5,t2_6
1,-12,1,7,50620,t1_5,t1_6,t2_5,t2_6
1,-13,1,7,50619,t1_5,t1_6,t2_5,t2_6
1,-14,1,7,50618,t1_5,t1_6,t2_5,t2_6
1,-15,1,7,50617,t1_5,t1_6
1,-16,1,7,50616,t1_5,t1_6
1,-17,1,7,50615,t1_5,t1_6
1,-18,1,7,50614,t1_5,t1_6
1,-19,1,7,50613,t1_5,t1_6
1,-20,1,7,50612,t1_5,t1_6
1,-21,1,7,50611,t1_5,t1_6
1,-22,1,7,50610,t1_5,t1_6
1,-23,1,7,50609,t1_5,t1_6
1,-24,1,7,50608,t1_5,t1_6
1,-25,1,7,50607,t1_5,t1_6
1,-26,1,7,50606,t1_5,t1_6
1,-27,1,7,50605,t1_5,t1_6
1,-28,1,7,50604,t1_5,t1_6
1,-29,1,7,50603,t1_5,t1_6
1,-30,1,7,50602,t1_5,t1_6
1,-31,1,7,50601
1,-32,1,7,50600
1,1,1,8,50732,t3_6,t4_6
1,2,1,8,50733,t4_6
1,3,1,8,50734,t4_6,t5_6
1,4,1,8,50735,t4_6,t5_6
1,5,1,8,50736,t4_6,t5_6
1,6,1,8,50737,t4_6,t5_6
1,7,1,8,50738,t5_6
1,8,1,8,50739,t5_6
1,9,1,8,50740,t5_6
1,10,1,8,50741,t5_6
1,11,1,8,50742,t5_6,t6_6
1,12,1,8,50743,t5_6,t6_6
1,13,1,8,50744,t5_6,t6_6
1,14,1,8,50745,t5_6,t6_6
1,15,1,8,50746,t6_6
1,16,1,8,50747,t6_6
1,17,1,8,50748,t6_6
1,18,1,8,50749,t6_6
1,19,1,8,50750,t6_6
1,20,1,8,50751,t6_6
1,21,1,8,50752,t6_6
1,22,1,8,50753,t6_6
1,23,1,8,50754,t6_6
1,24,1,8,50755,t6_6
1,25,1,8,50756,t6_6
1,26,1,8,50757,t6_6
1,27,1,8,50758,t6_6
1,28,1,8,50759,t6_6
1,29,1,8,50760,t6_6
1,30,1,8,50761,t6_6
1,31,1,8,50762,t6_6
1,-1,1,8,50731,t3_6,t4_6
1,-2,1,8,50730,t3_6,t4_6
1,-3,1,8,50729,t3_6
1,-4,1,8,50728,t2_6,t3_6
1,-5,1,8,50727,t2_6,t3_6
1,-6,1,8,50726,t2_6,t3_6
1,-7,1,8,50725,t2_6,t3_6
1,-8,1,8,50724,t2_6
1,-9,1,8,50723,t2_6
1,-10,1,8,50722,t2_6
1,-11,1,8,50721,t2_6
1,-12,1,8,50720,t1_6,t2_6
1,-13,1,8,50719,t1_6,t2_6
1,-14,1,8,50718,t1_6,t2_6
1,-15,1,8,50717,t1_6,t2_6
1,-16,1,8,50716,t1_6
1,-17,1,8,50715,t1_6
1,-18,1,8,50714,t1_6
1,-19,1,8,50713,t1_6
1,-20,1,8,50712,t1_6
1,-21,1,8,50711,t1_6
1,-22,1,8,50710,t1_6
1,-23,1,8,50709,t1_6
1,-24,1,8,50708,t1_6
1,-25,1,8,50707,t1_6
1,-26,1,8,50706,t1_6
1,-27,1,8,50705,t1_6
1,-28,1,8,50704,t1_6
1,-29,1,8,50703,t1_6
1,-30,1,8,50702,t1_6
1,-31,1,8,50701,t1_6
1,-32,1,8,50700,t1_6
1,1,1,9,50832,t3_6,t3_7,t4_6,t4_7
1,2,1,9,50833,t4_6,t4_7
1,3,1,9,50834,t4_6,t4_7,t5_6,t5_7
1,4,1,9,50835,t4_6,t4_7,t5_6,t5_7
1,5,1,9,50836,t4_6,t4_7,t5_6,t5_7
1,6,1,9,50837,t4_6,t4_7,t5_6,t5_7
1,7,1,9,50838,t5_6,t5_7
1,8,1,9,50839,t5_6,t5_7
1,9,1,9,50840,t5_6,t5_7,t6_6,t6_7
1,10,1,9,50841,t5_6,t5_7,t6_6,t6_7
1,11,1,9,50842,t5_6,t5_7,t6_6,t6_7
1,12,1,9,50843,t5_6,t5_7,t6_6,t6_7
1,13,1,9,50844,t5_6,t5_7,t6_6,t6_7
1,14,1,9,50845,t6_6,t6_7
1,15,1,9,50846,t6_6,t6_7
1,16,1,9,50847,t6_6,t6_7
1,17,1,9,50848,t6_6,t6_7
1,18,1,9,50849,t6_6,t6_7
1,19,1,9,50850,t6_6,t6_7
1,20,1,9,50851,t6_6,t6_7
1,21,1,9,50852,t6_6,t6_7
1,22,1,9,50853,t6_6,t6_7
1,23,1,9,50854,t6_6,t6_7
1,24,1,9,50855,t6_6,t6_7
1,25,1,9,50856,t6_6,t6_7
1,26,1,9,50857,t6_6,t6_7
1,27,1,9,50858,t6_6,t6_7
1,28,1,9,50859,t6_6,t6_7
1,29,1,9,50860,t6_6,t6_7
1,30,1,9,50861
1,31,1,9,50862
1,-1,1,9,50831,t3_6,t3_7,t4_6,t4_7
1,-2,1,9,50830,t3_6,t3_7,t4_6,t4_7
1,-3,1,9,50829,t3_6,t3_7
1,-4,1,9,50828,t2_6,t2_7,t3_6,t3_7
1,-5,1,9,50827,t2_6,t2_7,t3_6,t3_7
1,-6,1,9,50826,t2_6,t2_7,t3_6,t3_7
1,-7,1,9,50825,t2_6,t2_7,t3_6,t3_7
1,-8,1,9,50824,t2_6,t2_7
1,-9,1,9,50823,t2_6,t2_7
1,-10,1,9,50822,t1_6,t1_7,t2_6,t2_7
1,-11,1,9,50821,t1_6,t1_7,t2_6,t2_7
1,-12,1,9,50820,t1_6,t1_7,t2_6,t2_7
1,-13,1,9,50819,t1_6,t1_7,t2_6,t2_7
1,-14,1,9,50818,t1_6,t1_7,t2_6,t2_7
1,-15,1,9,50817,t1_6,t1_7
1,-16,1,9,50816,t1_6,t1_7
1,-17,1,9,50815,t1_6,t1_7
1,-18,1,9,50814,t1_6,t1_7
1,-19,1,9,50813,t1_6,t1_7
1,-20,1,9,50812,t1_6,t1_7
1,-21,1,9,50811,t1_6,t1_7
1,-22,1,9,50810,t1_6,t1_7
1,-23,1,9,50809,t1_6,t1_7
1,-24,1,9,50808,t1_6,t1_7
1,-25,1,9,50807,t1_6,t1_7
1,-26,1,9,50806,t1_6,t1_7
1,-27,1,9,50805,t1_6,t1_7
1,-28,1,9,50804,t1_6,t1_7
1,-29,1,9,50803,t1_6,t1_7
1,-30,1,9,50802,t1_6,t1_7
1,-31,1,9,50801
1,-32,1,9,50800
1,1,1,10,50932,t3_7,t4_7
1,2,1,10,50933,t4_7
1,3,1,10,50934,t4_7,t5_7
1,4,1,10,50935,t4_7,t5_7
1,5,1,10,50936,t4_7,t5_7
1,6,1,10,50937,t4_7,t5_7
1,7,1,10,50938,t5_7
1,8,1,10,50939,t5_7
1,9,1,10,50940,t5_7
1,10,1,10,50941,t5_7
1,11,1,10,50942,t5_7,t6_7
1,12,1,10,50943,t5_7,t6_7
1,13,1,10,50944,t5_7,t6_7
1,14,1,10,50945,t5_7,t6_7
1,15,1,10,50946,t6_7
1,16,1,10,50947,t6_7
1,17,1,10,50948,t6_7
1,18,1,10,50949,t6_7
1,19,1,10,50950,t6_7
1,20,1,10,50951,t6_7
1,21,1,10,50952,t6_7
1,22,1,10,50953,t6_7
1,23,1,10,50954,t6_7
1,24,1,10,50955,t6_7
1,25,1,10,50956,t6_7
1,26,1,10,50957,t6_7
1,27,1,10,50958,t6_7
1,28,1,10,50959,t6_7
1,29,1,10,50960,t6_7
1,30,1,10,50961,t6_7
1,31,1,10,50962,t6_7
1,-1,1,10,50931,t3_7,t4_7
1,-2,1,10,50930,t3_7,t4_7
1,-3,1,10,50929,t3_7
1,-4,1,10,50928,t2_7,t3_7
1,-5,1,10,50927,t2_7,t3_7
1,-6,1,10,50926,t2_7,t3_7
1,-7,1,10,50925,t2_7,t3_7
1,-8,1,10,50924,t2_7
1,-9,1,10,50923,t2_7
1,-10,1,10,50922,t2_7
1,-11,1,10,50921,t2_7
1,-12,1,10,50920,t1_7,t2_7
1,-13,1,10,50919,t1_7,t2_7
1,-14,1,10,50918,t1_7,t2_7
1,-15,1,10,50917,t1_7,t2_7
1,-16,1,10,50916,t1_7
1,-17,1,10,50915,t1_7
1,-18,1,10,50914,t1_7
1,-19,1,10,50913,t1_7
1,-20,1,10,50912,t1_7
1,-21,1,10,50911,t1_7
1,-22,1,10,50910,t1_7
1,-23,1,10,50909,t1_7
1,-24,1,10,50908,t1_7
1,-25,1,10,50907,t1_7
1,-26,1,10,50906,t1_7
1,-27,1,10,50905,t1_7
1,-28,1,10,50904,t1_7
1,-29,1,10,50903,t1_7
1,-30,1,10,50902,t1_7
1,-31,1,10,50901,t1_7
1,-32,1,10,50900,t1_7
1,1,1,11,51032,t3_7,t3_8,t4_7,t4_8
1,2,1,11,51033,t4_7,t4_8
1,3,1,11,51034,t4_7,t4_8,t5_7,t5_8
1,4,1,11,51035,t4_7,t4_8,t5_7,t5_8
1,5,1,11,51036,t4_7,t4_8,t5_7,t5_8
1,6,1,11,51037,t4_7,t4_8,t5_7,t5_8
1,7,1,11,51038,t5_7,t5_8
1,8,1,11,51039,t5_7,t5_8
1,9,1,11,51040,t5_7,t5_8,t6_7,t6_8
1,10,1,11,51041,t5_7,t5_8,t6_7,t6_8
1,11,1,11,51042,t5_7,t5_8,t6_7,t6_8
1,12,1,11,51043,t5_7,t5_8,t6_7,t6_8
1,13,1,11,51044,t5_7,t5_8,t6_7,t6_8
1,14,1,11,51045,t6_7,t6_8
1,15,1,11,51046,t6_7,t6_8
1,16,1,11,51047,t6_7,t6_8
1,17,1,11,51048,t6_7,t6_8
1,18,1,11,51049,t6_7,t6_8
1,19,1,11,51050,t6_7,t6_8
1,20,1,11,51051,t6_7,t6_8
1,21,1,11,51052,t6_7,t6_8
1,22,1,11,51053,t6_7,t6_8
1,23,1,11,51054,t6_7,t6_8
1,24,1,11,51055,t6_7,t6_8
1,25,1,11,51056,t6_7,t6_8
